Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJDFT;0702815-20.2024.8.07.0000;2024;{12486};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJDFT;0703806-93.2024.8.07.0000;2024;{9196,12503};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJDFT;0704555-13.2024.8.07.0000;2024;{9196,12489,12486};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0715036-35.2024.8.07.0000;2024;{12498};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0717526-30.2024.8.07.0000;2024;{12486};{SUL AMERICA SEGURO SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0725176-31.2024.8.07.0000;2024;{12489,12486};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0727178-71.2024.8.07.0000;2024;{9596,12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0734015-45.2024.8.07.0000;2024;{12486};{SAMEDIL - SERVICOS DE ATENDIMENTO MEDICO S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0703110-23.2025.8.07.0000;2025;{12489};{PORTO SEGURO - SEGURO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0700800-58.2023.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0703633-49.2023.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0705466-05.2023.8.07.0018;2024;{10433,12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0704786-20.2023.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0710597-58.2023.8.07.0018;2024;{12485};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0710934-67.2024.8.07.0000;2024;{9196,12486};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0701065-60.2023.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0716512-30.2023.8.07.0005;2024;{12489,10671};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0700069-28.2024.8.07.0018;2024;{9196,12520,12491};;;{DISTRITO FEDERAL,INSTITUTO DE ASSISTENCIA A SAUDE DOS SERVIDORES DO DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL,AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJDFT;0710367-16.2023.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0713460-84.2023.8.07.0018;2024;{12494};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0712092-40.2023.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0713513-65.2023.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0716371-33.2022.8.07.0009;2024;{12485,12489,12490};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0742107-43.2023.8.07.0001;2024;{12489,10671};{SAMEDIL - SERVICOS DE ATENDIMENTO MEDICO S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0700375-55.2023.8.07.0010;2024;{12494,7779};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0708064-49.2024.8.07.0000;2024;{12501};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0721010-66.2023.8.07.0007;2024;{12486};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0708304-12.2023.8.07.0020;2024;{12486};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0717631-09.2021.8.07.0001;2024;{10433,12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0731656-27.2021.8.07.0001;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0718932-86.2024.8.07.0000;2024;{12486};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0728805-13.2024.8.07.0000;2024;{9196,12486};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0708516-96.2024.8.07.0020;2025;{10433,11974,12486};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0700209-32.2023.8.07.0007;2024;{10433,12489,10439};;;{UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{COOPERATIVA}
TJDFT;0739488-09.2024.8.07.0001;2025;{7621,12489,7691};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0729553-45.2024.8.07.0000;2024;{9196,12489};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0714830-37.2023.8.07.0006;2024;{12489,7779,12483,7775};{QUALLITY PRO SAUDE PLANO DE ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJDFT;0735503-32.2024.8.07.0001;2025;{10433,12489,10434,9196,10671};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.,ALLCARE ADMINISTRADORA DE BENEFICIOS EM SAUDE LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJDFT;0705987-33.2025.8.07.0000;2025;{12486};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJDFT;0707578-38.2023.8.07.0020;2024;{4897,12486,7691};;;{ASSOCIACAO DOS METROVIARIOS DO DISTRITO FEDERAL};{ASSOCIACAO PRIVADA}
TJDFT;0738999-11.2020.8.07.0001;2024;{12486};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0708886-17.2024.8.07.0007;2025;{12486};{BRADESCO SAUDE S/A,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA};;
TJDFT;0702449-78.2024.8.07.0000;2024;{9196,12486,13010};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0713841-15.2024.8.07.0000;2024;{8961,12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0703059-12.2025.8.07.0000;2025;{9196,12486,12503};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJDFT;0751445-93.2023.8.07.0016;2024;{12489,10439};{SAMEDIL - SERVICOS DE ATENDIMENTO MEDICO S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0700447-75.2024.8.07.0020;2024;{10433,12486};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0704818-25.2023.8.07.0018;2024;{10433,12491};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0718842-78.2024.8.07.0000;2024;{12486};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0704349-81.2020.8.07.0018;2024;{12506,8843};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};{HOSPITAL SANTA LUCIA S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0729992-56.2024.8.07.0000;2024;{12498};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0711707-92.2023.8.07.0018;2024;{10434,12494};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0704421-49.2025.8.07.0000;2025;{12495};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;sigiloso(730257153);2025;{10440,12489,10434,12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJDFT;sigiloso(581424897);2024;{10434,12490,12498};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJDFT;sigiloso(703242991);2024;{12508};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJDFT;sigiloso(581412419);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJDFT;sigiloso(616421288);2024;{12486,10671};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJDFT;sigiloso(730256921);2025;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJDFT;0733904-61.2024.8.07.0000;2024;{12506};;;;
TJDFT;0705544-16.2024.8.07.0001;2025;{8961,12494,12487};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0700149-74.2023.8.07.0002;2024;{12501,7698};{TRADITIO COMPANHIA DE SEGUROS};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0736896-26.2023.8.07.0001;2024;{12489,12486,10671};{CASSI - CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA};;
TJDFT;0714759-96.2023.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0712402-06.2024.8.07.0020;2025;{11864,12489};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,TECBEN ADMINISTRADORA DE BENEFICIOS LTDA};{COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA};;
TJDFT;0708936-10.2024.8.07.0018;2025;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0705258-91.2022.8.07.0006;2024;{12503};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0737462-41.2024.8.07.0000;2024;{12487};{UNIMED CUIABA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJDFT;0735121-42.2024.8.07.0000;2024;{12486};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0731322-22.2023.8.07.0001;2024;{12486,7779};{FUNDACAO AFFEMG DE ASSISTENCIA E SAUDE - FUNDAFFEMG};{FUNDACAO PRIVADA};;
TJDFT;0746484-57.2023.8.07.0001;2024;{10433,12489,10434,9196,12501};{FUNDACAO ASSISTENCIAL DOS SERVIDORES DO MINISTERIO DA FAZENDA};{FUNDACAO PRIVADA};;
TJDFT;0700951-52.2022.8.07.0020;2024;{10433,12503};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJDFT;0752874-12.2024.8.07.0000;2024;{12486};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0704314-27.2024.8.07.0004;2025;{12506,9196,12486,10671};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0700095-26.2024.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0724460-69.2022.8.07.0001;2024;{9196,12489,12486};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0736114-85.2024.8.07.0000;2024;{12487};{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA};;
TJDFT;0702680-71.2025.8.07.0000;2025;{12501};;;{UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJDFT;0703054-25.2023.8.07.0011;2025;{9580,12486,7779};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0701818-03.2025.8.07.0000;2025;{9196,12489};;;{UNIMED DO ESTADO DE SAO PAULO - FEDERACAO ESTADUAL DAS COOPERATIVAS MEDICAS};{COOPERATIVA}
TJDFT;0726068-34.2024.8.07.0001;2024;{12501};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJDFT;0709268-28.2024.8.07.0001;2024;{12486,10671};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};{ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJDFT;0731809-58.2024.8.07.0000;2024;{12486};{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJDFT;0709510-87.2024.8.07.0000;2024;{12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0701413-75.2023.8.07.0019;2024;{12486,10671};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJDFT;0704253-64.2023.8.07.0017;2024;{10433,12489,7779,9196,7775};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJDFT;0752796-49.2023.8.07.0001;2024;{10433,12489,7779,10671};{FUNDACAO ASSISTENCIAL DOS SERVIDORES DO MINISTERIO DA FAZENDA};{FUNDACAO PRIVADA};;
TJDFT;0746749-59.2023.8.07.0001;2024;{12496};;;{TRADITIO COMPANHIA DE SEGUROS};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0701013-84.2024.8.07.0000;2024;{12500};{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0709495-21.2024.8.07.0000;2024;{12416,12495};{DEFENSORIA PUBLICA DO DISTRITO FEDERAL};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0709742-02.2024.8.07.0000;2024;{9196,12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0711602-38.2024.8.07.0000;2024;{12484};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0715812-35.2024.8.07.0000;2024;{12506};;;{UNIVIDA USA OPERADORA EM SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0722746-09.2024.8.07.0000;2024;{12486};{PORTO SEGURO - SEGURO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0723472-80.2024.8.07.0000;2024;{12496,12494,12511};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0721767-47.2024.8.07.0000;2024;{12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJDFT;0724273-93.2024.8.07.0000;2024;{12486};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0725790-36.2024.8.07.0000;2024;{9196,12506};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0725662-16.2024.8.07.0000;2024;{12488};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0729622-77.2024.8.07.0000;2024;{12501};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,HOSPITAIS INTEGRADOS DA GAVEA S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJDFT;0729164-60.2024.8.07.0000;2024;{12487};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0733471-57.2024.8.07.0000;2024;{12489,12498};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0737334-21.2024.8.07.0000;2024;{12500};{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0739193-72.2024.8.07.0000;2024;{12486};{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0740070-12.2024.8.07.0000;2024;{12486};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJDFT;0743328-30.2024.8.07.0000;2024;{12500};{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0754821-04.2024.8.07.0000;2024;{12486};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJDFT;0700907-88.2025.8.07.0000;2025;{10434,11974,12490};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJDFT;0705923-23.2025.8.07.0000;2025;{12487};{QUALLITY PRO SAUDE PLANO DE ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJDFT;0737495-31.2024.8.07.0000;2024;{12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0744782-45.2024.8.07.0000;2024;{10434,12486};;;{SERVIX ADMINISTRADORA DE BENEFICIOS SOCIEDADE SIMPLES,UNIVIDA USA OPERADORA EM SAUDE S/A,ASMEPRO ASSOCIACAO MEDICA E SAUDE HUMANA,REDE TLK DF DE CLINICAS LTDA};{SOCIEDADE SIMPLES LIMITADA,SOCIEDADE ANONIMA FECHADA,ASSOCIACAO PRIVADA,SOCIEDADE EMPRESARIA LIMITADA}
TJDFT;0701024-79.2025.8.07.0000;2025;{12416,12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0701575-93.2024.8.07.0000;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702027-06.2024.8.07.0000;2024;{8961,12486};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0718320-65.2022.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0709374-70.2023.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0710497-06.2023.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0705954-57.2023.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0708918-23.2023.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0712652-02.2024.8.07.0000;2024;{12501};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJDFT;0713220-18.2024.8.07.0000;2024;{12489,13149,13010};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0717500-32.2024.8.07.0000;2024;{12484,8961};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0714445-53.2023.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0708463-58.2023.8.07.0018;2024;{12506};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0723797-55.2024.8.07.0000;2024;{12486};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJDFT;0714572-88.2023.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0713390-67.2023.8.07.0018;2024;{12495};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0714883-79.2023.8.07.0018;2024;{12494};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0765612-18.2023.8.07.0016;2024;{12485,12491};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0714191-80.2023.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0712985-31.2023.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702007-58.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0703979-83.2025.8.07.0000;2025;{12489};{REDE D OR SAO LUIZ S.A.};{SOCIEDADE ANONIMA ABERTA};;
TJDFT;0707331-49.2025.8.07.0000;2025;{12486};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJDFT;0713660-91.2023.8.07.0018;2024;{10654,12487};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL};;
TJDFT;0749683-87.2023.8.07.0001;2024;{12503};;;{CAIXA DE ASSISTENCIA DO SETOR DE ENERGIA};{ASSOCIACAO PRIVADA}
TJDFT;0726505-78.2024.8.07.0000;2024;{12489,12486};;;{SERVIX ADMINISTRADORA DE BENEFICIOS SOCIEDADE SIMPLES,UNIVIDA USA OPERADORA EM SAUDE S/A};{SOCIEDADE SIMPLES LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJDFT;0729360-30.2024.8.07.0000;2024;{12488};;;{UNIMED SEGUROS SAUDE S/A,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJDFT;0701081-71.2024.8.07.0020;2024;{10433,10671,12503};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0728452-70.2024.8.07.0000;2024;{12498};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0749434-39.2023.8.07.0001;2024;{12489,7779};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0724252-22.2021.8.07.0001;2024;{9580,12501};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJDFT;0711918-73.2023.8.07.0004;2025;{7768,12489,7779};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJDFT;0706626-51.2025.8.07.0000;2025;{12501};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0723822-42.2023.8.07.0020;2024;{9597,12486};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0717842-74.2023.8.07.0001;2024;{7779,7780,11974,12486};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,QUALICORP ADMINISTRACAO E SERVICOS LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJDFT;0731796-95.2020.8.07.0001;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0749596-03.2024.8.07.0000;2024;{12501,12503};;;{GAMA SAUDE LTDA,CEAM BRASIL - PLANOS DE SAUDE LIMITADA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJDFT;0705372-43.2025.8.07.0000;2025;{9196,12487};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJDFT;0715684-15.2024.8.07.0000;2024;{9196,12486};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJDFT;0727053-06.2024.8.07.0000;2024;{12484};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0750645-13.2023.8.07.0001;2024;{12485,12501};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJDFT;0709104-46.2023.8.07.0018;2024;{10433,12489,10439};{INSTITUTO DE ASSISTENCIA A SAUDE DOS SERVIDORES DO DISTRITO FEDERAL};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL};;
TJDFT;0704980-32.2023.8.07.0014;2024;{12500,12486};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0723042-31.2024.8.07.0000;2024;{12500};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJDFT;0704717-05.2024.8.07.0001;2024;{12496,12487};{FUNDACAO ASSISTENCIAL DOS SERVIDORES DO MINISTERIO DA FAZENDA};{FUNDACAO PRIVADA};;
TJDFT;0726622-69.2024.8.07.0000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJDFT;0704754-35.2024.8.07.0000;2024;{12486};{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJDFT;0705040-10.2024.8.07.0001;2024;{12489,12506,7775,10671};{IDEAL SAUDE ASSISTENCIA MEDICA AMBULATORIAL LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJDFT;0702548-27.2024.8.07.0007;2024;{12501};;;{SERVIX ADMINISTRADORA DE BENEFICIOS SOCIEDADE SIMPLES,UNIVIDA USA OPERADORA EM SAUDE S/A};{SOCIEDADE SIMPLES LIMITADA,SOCIEDADE ANONIMA FECHADA}
